customer_id,credit_score,country,gender,age,tenure_years,balance,num_products,has_credit_card,is_active_member,estimated_salary,churned,complained,satisfaction_score,card_type,points_earned,surname_hash,credit_score_band,age_band,balance_tier,tenure_band,engagement_score
15694530,672,France,Male,28,4,167268.98,1,True,True,169469.3,False,False,3,Diamond,698,6c060deeda,Good,26-35,100k+,3-5 yrs,2
15796813,493,France,Male,54,3,167831.88,2,True,False,150159.95,True,True,5,Platinum,591,06d3131f39,Poor,46-55,100k+,3-5 yrs,2
15605791,524,Germany,Male,29,9,144287.6,2,True,False,32063.3,False,False,3,Platinum,311,3d368a0b97,Poor,26-35,100k+,9-10 yrs,2
15714087,624,Germany,Female,45,5,151855.33,1,True,False,68794.15,False,False,5,Gold,335,e5268fee82,Fair,36-45,100k+,3-5 yrs,1
15711446,569,Spain,Female,51,3,0.0,3,True,False,75084.96,True,True,2,Silver,411,91249fea1f,Poor,46-55,Zero Balance,3-5 yrs,2
15588123,677,France,Female,27,2,0.0,2,False,True,114685.92,False,False,2,Platinum,273,0ff0e8175c,Good,26-35,Zero Balance,0-2 yrs,2
15748552,464,Germany,Male,37,4,155994.15,1,False,False,143665.44,False,False,4,Platinum,772,59cc0fc7e9,Poor,36-45,100k+,3-5 yrs,0
15618410,718,Germany,Male,26,7,147527.03,1,False,False,51099.56,False,False,4,Platinum,955,dec7a16fae,Good,26-35,100k+,6-8 yrs,0
15672432,594,France,Female,53,4,0.0,1,True,False,5408.74,True,True,2,Platinum,985,f50b132c94,Fair,46-55,Zero Balance,3-5 yrs,1
15610042,574,France,Male,33,8,100267.03,1,True,False,103006.27,False,False,2,Diamond,949,18f2855928,Poor,26-35,100k+,6-8 yrs,1
15580914,478,Spain,Male,48,0,83287.05,2,False,True,44147.95,True,True,2,Gold,706,390ebdbec3,Poor,46-55,Under 100k,0-2 yrs,2
15583680,615,Spain,Male,41,4,0.0,1,False,True,149278.96,False,False,2,Platinum,404,3495e75785,Fair,36-45,Zero Balance,3-5 yrs,1
15813718,651,Spain,Male,45,4,0.0,2,False,False,193009.21,False,False,4,Diamond,344,19e695ee26,Fair,36-45,Zero Balance,3-5 yrs,1
15767264,465,Germany,Male,53,1,117438.17,1,False,False,74898.8,True,True,2,Silver,954,9950fd2c5b,Poor,46-55,100k+,0-2 yrs,0
15686461,558,France,Female,56,7,121235.05,2,True,True,116253.1,False,False,4,Gold,801,9a88b18dee,Poor,56-65,100k+,6-8 yrs,3
15678882,540,Germany,Male,37,3,129965.18,1,False,False,19374.08,False,False,5,Silver,502,fe15659279,Poor,36-45,100k+,3-5 yrs,0
15789611,568,Germany,Male,46,8,150836.92,1,False,False,64516.8,True,True,2,Diamond,525,021f5e2186,Poor,46-55,100k+,6-8 yrs,0
15668679,630,France,Male,31,0,0.0,2,True,True,34475.14,False,False,2,Platinum,252,787ddc738a,Fair,26-35,Zero Balance,0-2 yrs,3
15631685,523,Germany,Male,60,1,163894.35,1,False,True,57061.71,False,False,1,Diamond,309,12a34df63a,Poor,56-65,100k+,0-2 yrs,1
15655658,678,France,Female,48,2,0.0,2,True,True,32301.88,False,False,2,Gold,870,e2b56ed61a,Good,46-55,Zero Balance,0-2 yrs,3
15753591,438,France,Male,38,2,0.0,2,True,False,136859.55,False,False,5,Silver,416,30efdfb52f,Poor,36-45,Zero Balance,0-2 yrs,2
15617348,544,France,Male,44,1,0.0,2,False,False,69244.24,False,False,2,Gold,926,470ab20d13,Poor,36-45,Zero Balance,0-2 yrs,1
15704581,595,Germany,Male,34,2,87967.42,2,False,True,156309.52,False,False,5,Silver,357,9696347ff8,Fair,26-35,Under 100k,0-2 yrs,2
15738487,678,France,Male,26,3,0.0,2,True,False,4989.33,False,False,4,Silver,694,56699267df,Good,26-35,Zero Balance,3-5 yrs,2
15648069,850,France,Female,36,6,0.0,2,True,True,190194.95,False,False,1,Gold,978,f662c0c602,Exceptional,36-45,Zero Balance,6-8 yrs,3
15737627,589,Germany,Female,20,2,121093.29,2,True,False,3529.72,False,False,1,Gold,683,33ee0511e2,Fair,18-25,100k+,0-2 yrs,2
15731586,785,Spain,Female,31,2,121691.54,2,False,False,81778.72,False,False,4,Platinum,922,df89dde8cf,Very Good,26-35,100k+,0-2 yrs,1
15757467,563,Spain,Male,57,6,0.0,2,True,True,39297.48,False,False,2,Diamond,263,5952e84e40,Poor,56-65,Zero Balance,6-8 yrs,3
15597709,602,France,Female,39,6,154121.32,2,True,False,176614.86,True,True,5,Gold,815,36f7ecdc69,Fair,36-45,100k+,6-8 yrs,2
15720529,591,France,Male,29,6,0.0,2,True,True,108684.65,False,False,3,Silver,578,2f2d885093,Fair,26-35,Zero Balance,6-8 yrs,3
15596797,643,Spain,Male,43,1,0.0,2,True,True,145764.4,False,False,5,Gold,307,6a4b4ee204,Fair,36-45,Zero Balance,0-2 yrs,3
15681755,605,France,Female,32,5,0.0,2,True,True,42135.28,False,False,3,Platinum,765,7a9ab245fa,Fair,26-35,Zero Balance,3-5 yrs,3
15815271,755,Germany,Male,43,6,165048.5,3,True,False,16929.41,True,True,2,Silver,434,97ac36a24f,Very Good,36-45,100k+,6-8 yrs,2
15682860,769,Spain,Male,38,6,0.0,2,False,False,104393.78,False,False,5,Platinum,390,f46fde0181,Very Good,36-45,Zero Balance,6-8 yrs,1
15621546,620,France,Female,33,9,127638.35,1,True,True,192717.57,False,False,2,Diamond,466,21e50b5886,Fair,26-35,100k+,9-10 yrs,2
15705918,725,France,Male,31,8,0.0,2,True,True,59650.42,False,False,5,Diamond,594,ec430bd729,Good,26-35,Zero Balance,6-8 yrs,3
15684512,818,Germany,Female,72,8,135290.42,2,True,True,63729.72,False,False,1,Silver,726,2c4ffb1457,Exceptional,65+,100k+,6-8 yrs,3
15671769,624,France,Female,71,4,170252.05,3,True,True,73679.59,True,True,2,Gold,858,1d05e99bb8,Fair,65+,100k+,3-5 yrs,3
15642934,669,Germany,Female,35,4,108269.2,2,True,False,174969.92,False,False,5,Diamond,404,9e00106e1a,Good,26-35,100k+,3-5 yrs,2
15594305,712,France,Female,32,1,0.0,2,True,False,1703.58,False,False,4,Platinum,670,8ccce9ca51,Good,26-35,Zero Balance,0-2 yrs,2
15789201,603,Germany,Female,35,9,145623.36,1,True,False,163181.62,False,False,2,Platinum,669,98d67bb462,Fair,26-35,100k+,9-10 yrs,1
15706762,597,France,Female,41,4,145809.53,2,True,True,52319.26,False,False,5,Silver,447,2ff2befc5a,Fair,36-45,100k+,3-5 yrs,3
15766183,580,Germany,Male,76,2,130334.84,2,True,True,51672.08,False,False,5,Diamond,756,486580d126,Fair,65+,100k+,0-2 yrs,3
15777994,718,France,Female,39,3,0.0,2,True,True,145355.11,False,False,2,Platinum,709,b59c32d835,Good,36-45,Zero Balance,3-5 yrs,3
15568162,527,Spain,Male,53,8,0.0,1,True,True,51711.57,False,False,1,Silver,488,ddd434f3f0,Poor,46-55,Zero Balance,6-8 yrs,2
15680643,729,Spain,Female,42,1,0.0,2,True,True,149535.97,False,False,5,Silver,263,f46fde0181,Good,36-45,Zero Balance,0-2 yrs,3
15761854,746,France,Female,24,4,0.0,1,False,True,94105.0,False,False,5,Platinum,334,926c5b4314,Very Good,18-25,Zero Balance,3-5 yrs,1
15730793,699,Germany,Female,54,3,111009.32,1,True,True,155905.79,True,True,5,Diamond,241,f03247d1c4,Good,46-55,100k+,3-5 yrs,2
15692137,759,France,Female,46,2,0.0,1,True,True,138380.11,False,False,3,Platinum,291,0b4b6795fd,Very Good,46-55,Zero Balance,0-2 yrs,2
15608595,748,France,Female,39,3,157371.54,1,False,True,97734.3,False,False,1,Platinum,510,46beb52d77,Very Good,36-45,100k+,3-5 yrs,1
15709459,698,Spain,Female,63,5,0.0,1,True,True,173576.71,False,False,5,Silver,545,1105ab77c0,Good,56-65,Zero Balance,3-5 yrs,2
15775750,686,France,Male,37,9,134560.62,1,True,False,27596.39,False,False,1,Diamond,617,33bdb8d5fb,Good,36-45,100k+,9-10 yrs,1
15585855,679,France,Male,40,1,0.0,1,True,True,16897.19,False,False,5,Platinum,713,70fe8d030e,Good,36-45,Zero Balance,0-2 yrs,2
15752139,682,Germany,Male,36,5,72373.62,2,True,False,36895.99,False,False,2,Gold,505,8c8c3aec3e,Good,36-45,Under 100k,3-5 yrs,2
15768295,778,France,Female,34,7,109564.1,1,False,True,113046.81,False,False,2,Platinum,758,dc008d0efa,Very Good,26-35,100k+,6-8 yrs,1
15766906,742,France,Female,25,4,132116.13,2,True,False,129933.5,False,False,1,Diamond,233,248bc79557,Very Good,18-25,100k+,3-5 yrs,2
15725776,649,Germany,Male,24,7,101195.23,1,False,False,133091.32,False,False,2,Silver,536,7c022996a2,Fair,18-25,100k+,6-8 yrs,0
15682576,763,France,Male,67,1,149436.73,2,False,True,106282.74,False,False,3,Gold,340,4214b54fba,Very Good,65+,100k+,0-2 yrs,2
15704081,595,Germany,Male,30,9,130682.11,2,True,True,57862.88,False,False,2,Diamond,632,ff92c30c21,Fair,26-35,100k+,9-10 yrs,3
15719940,628,Germany,Female,51,10,115280.49,2,False,False,12628.61,True,True,2,Silver,573,2a430608bb,Fair,46-55,100k+,9-10 yrs,1
15672894,625,France,Female,36,8,129944.39,2,False,False,198914.8,False,False,1,Diamond,991,939c4ccaf9,Fair,36-45,100k+,6-8 yrs,1
15667451,733,France,Male,36,5,0.0,2,True,True,109127.54,False,False,5,Silver,513,c2793b826c,Good,36-45,Zero Balance,3-5 yrs,3
15636767,665,Spain,Female,32,10,0.0,1,True,True,22487.45,False,False,4,Platinum,709,fef1114f2d,Fair,26-35,Zero Balance,9-10 yrs,2
15571415,805,Germany,Male,56,6,151802.29,1,True,False,46791.09,True,True,2,Silver,682,f84b231820,Exceptional,56-65,100k+,6-8 yrs,1
15575605,725,France,Male,38,6,0.0,2,True,True,158697.28,False,False,2,Diamond,306,1ff1949179,Good,36-45,Zero Balance,6-8 yrs,3
15649160,554,France,Female,38,3,138731.95,1,True,True,194138.36,False,False,5,Diamond,922,6e93885633,Poor,36-45,100k+,3-5 yrs,2
15615832,675,Spain,Female,35,8,155621.08,1,False,True,35177.31,False,False,1,Platinum,977,4a73f01f08,Good,26-35,100k+,6-8 yrs,1
15600975,556,France,Female,54,4,150005.38,1,True,False,157015.5,True,True,1,Platinum,785,f92cca24d8,Poor,46-55,100k+,3-5 yrs,1
15690772,635,Spain,Female,48,2,0.0,2,True,True,136551.25,False,False,4,Gold,514,ee01fa3ba9,Fair,46-55,Zero Balance,0-2 yrs,3
15565714,601,France,Male,47,1,64430.06,2,False,True,96517.97,False,False,5,Silver,308,e999602f8c,Fair,46-55,Under 100k,0-2 yrs,2
15763108,600,Germany,Male,53,7,106261.63,1,True,False,93629.66,True,True,4,Platinum,591,683313d690,Fair,46-55,100k+,6-8 yrs,1
15723884,758,Spain,Male,40,3,0.0,2,False,False,96097.65,False,False,1,Diamond,864,eaf251de82,Very Good,36-45,Zero Balance,3-5 yrs,1
15644453,606,Germany,Female,41,4,132670.53,1,True,False,156476.36,True,True,1,Diamond,785,131ccdb628,Fair,36-45,100k+,3-5 yrs,1
15655464,640,France,Female,67,3,0.0,1,False,True,42964.63,False,False,5,Gold,461,49c55d9328,Fair,65+,Zero Balance,3-5 yrs,1
15783883,753,Germany,Female,38,1,117314.92,1,True,False,122021.33,True,True,5,Diamond,645,a627d11a61,Very Good,36-45,100k+,0-2 yrs,1
15787693,559,Spain,Male,38,3,145874.35,1,True,False,56311.39,True,True,2,Silver,707,3eada238b4,Poor,36-45,100k+,3-5 yrs,1
15664793,754,Spain,Female,50,7,146777.44,2,False,True,150685.52,False,False,1,Gold,517,626928c4f8,Very Good,46-55,100k+,6-8 yrs,2
15642391,621,Germany,Male,51,4,109978.83,1,False,False,177740.58,True,True,3,Silver,387,06f7a99229,Fair,46-55,100k+,3-5 yrs,0
15756538,654,France,Female,37,5,0.0,1,False,True,71492.28,False,False,5,Platinum,236,3238f59b43,Fair,36-45,Zero Balance,3-5 yrs,1
15668830,650,Spain,Male,24,8,108881.73,1,True,False,104492.83,False,False,3,Silver,853,97315d176e,Fair,18-25,100k+,6-8 yrs,1
15796569,831,Spain,Female,44,10,0.0,1,False,True,47729.33,False,False,2,Gold,924,a0bc7ce46e,Exceptional,36-45,Zero Balance,9-10 yrs,1
15677112,519,France,Male,39,2,112957.26,2,True,False,97593.16,False,False,3,Silver,223,b6fa8d5598,Poor,36-45,100k+,0-2 yrs,2
15815040,552,Germany,Female,42,8,103362.14,1,False,True,186869.58,True,True,2,Diamond,492,1bb657fb6e,Poor,36-45,100k+,6-8 yrs,1
15590434,577,Spain,Male,41,4,89015.61,1,False,True,135227.23,False,False,4,Diamond,719,dbadfc8814,Poor,36-45,Under 100k,3-5 yrs,1
15597536,576,Spain,Male,45,5,133618.01,1,False,False,135244.87,False,False,3,Silver,291,4c53d762c9,Poor,36-45,100k+,3-5 yrs,0
15723989,646,France,Male,40,5,93680.43,2,True,True,179473.26,False,False,4,Silver,298,76df69fa9d,Fair,36-45,Under 100k,3-5 yrs,3
15767358,711,Germany,Female,45,1,97486.15,2,True,False,50610.62,False,False,4,Gold,841,bb953d508c,Good,36-45,Under 100k,0-2 yrs,2
15594812,806,Spain,Female,37,2,137794.18,2,False,True,75232.02,False,False,2,Silver,691,7e6046c9a2,Exceptional,36-45,100k+,0-2 yrs,2
15688210,670,France,Female,39,8,101928.51,1,False,False,89205.54,False,False,5,Diamond,290,c959493a57,Good,36-45,100k+,6-8 yrs,0
15681509,679,Spain,Female,28,9,0.0,2,False,True,61761.77,False,False,3,Gold,293,5a31725e25,Good,26-35,Zero Balance,9-10 yrs,2
15572390,850,Spain,Female,39,6,0.0,2,True,False,103921.43,False,False,3,Gold,491,6089fbba02,Exceptional,36-45,Zero Balance,6-8 yrs,2
15801441,670,Germany,Female,35,2,79585.96,1,False,True,198802.9,False,False,1,Platinum,817,7e6046c9a2,Good,26-35,Under 100k,0-2 yrs,1
15783859,733,France,Female,24,3,161884.99,1,True,True,9617.24,False,False,4,Diamond,603,cb1edc7273,Good,18-25,100k+,3-5 yrs,2
15575243,764,France,Female,39,1,129068.54,2,True,True,187905.12,False,False,1,Diamond,983,8294b8d217,Very Good,36-45,100k+,0-2 yrs,3
15773421,673,France,Female,42,4,0.0,2,True,False,121440.8,False,False,3,Gold,595,254f843930,Good,36-45,Zero Balance,3-5 yrs,2
15788776,588,Germany,Male,49,6,132623.76,3,True,False,36292.94,True,True,3,Platinum,959,11a34d9330,Fair,46-55,100k+,6-8 yrs,2
15765257,564,Spain,Male,31,5,121461.87,1,True,True,20432.09,True,True,1,Platinum,279,71271e3c3c,Poor,26-35,100k+,3-5 yrs,2
15661412,715,France,Male,32,8,175307.32,1,True,False,187051.23,False,False,3,Gold,672,d7f5fa334a,Good,26-35,100k+,6-8 yrs,1
15636478,621,France,Male,31,7,136658.61,1,True,True,148689.13,False,False,4,Gold,564,6e8d8801f5,Fair,26-35,100k+,6-8 yrs,2
15603683,796,Spain,Female,23,3,146584.19,2,False,False,125445.8,False,False,4,Silver,802,d52709bc3d,Very Good,18-25,100k+,3-5 yrs,1
15651868,672,France,Male,34,6,0.0,1,False,False,22736.06,False,False,1,Diamond,785,baa4941d57,Good,26-35,Zero Balance,6-8 yrs,0
15815443,527,Spain,Female,46,10,131414.76,1,True,False,54947.51,False,False,4,Diamond,599,f46fde0181,Poor,46-55,100k+,9-10 yrs,1
15682686,722,France,Female,38,3,0.0,2,False,True,167984.72,False,False,1,Diamond,242,f340e91d9e,Good,36-45,Zero Balance,3-5 yrs,2
15697460,596,Germany,Male,34,4,99441.21,2,False,True,4802.27,False,False,1,Gold,873,df89dde8cf,Fair,26-35,Under 100k,3-5 yrs,2
15748432,746,France,Female,32,4,0.0,2,True,True,72909.75,False,False,3,Diamond,468,6762034380,Very Good,26-35,Zero Balance,3-5 yrs,3
15698271,523,France,Female,26,4,0.0,2,True,False,185488.81,False,False,3,Diamond,602,5d422d0acb,Poor,26-35,Zero Balance,3-5 yrs,2
15808662,624,France,Male,44,3,0.0,2,True,False,88407.51,False,False,2,Silver,983,2bb03e26f4,Fair,36-45,Zero Balance,3-5 yrs,2
15690372,553,Spain,Male,38,1,181110.13,2,True,False,184544.59,False,False,4,Platinum,300,a950f30a72,Poor,36-45,100k+,0-2 yrs,2
15781875,850,Spain,Male,33,3,100476.46,2,True,True,136539.13,False,False,1,Gold,590,10270b9aa9,Exceptional,26-35,100k+,3-5 yrs,3
15801473,599,Germany,Male,33,2,51949.95,2,True,False,85045.92,False,False,3,Diamond,541,07724304d1,Fair,26-35,Under 100k,0-2 yrs,2
15704509,492,France,Male,35,8,121063.49,1,False,False,85421.48,False,False,1,Platinum,656,1eaa407523,Poor,26-35,100k+,6-8 yrs,0
15694666,707,Spain,Male,48,8,88441.64,1,True,True,119903.2,True,True,2,Diamond,244,d703421582,Good,46-55,Under 100k,6-8 yrs,2
15731166,743,France,Female,30,1,127023.39,1,True,True,138780.89,False,False,4,Gold,546,99046672b4,Very Good,26-35,100k+,0-2 yrs,2
15728523,522,France,Male,41,5,144147.68,1,True,True,14789.9,False,False,3,Gold,225,8ccce9ca51,Poor,36-45,100k+,3-5 yrs,2
15788442,681,Spain,Female,57,2,173306.13,1,False,True,131964.66,False,False,3,Diamond,870,869939c281,Good,56-65,100k+,0-2 yrs,1
15689781,826,France,Female,49,0,0.0,1,False,False,178709.98,True,True,4,Silver,980,fd1a032bd3,Exceptional,46-55,Zero Balance,0-2 yrs,0
15764226,630,Germany,Female,28,8,106425.75,1,True,True,20344.84,False,False,5,Diamond,266,1ce3fb2cb0,Fair,26-35,100k+,6-8 yrs,2
15809837,430,Germany,Female,66,6,135392.31,2,True,True,172852.06,True,True,1,Diamond,886,d96d14f556,Poor,65+,100k+,6-8 yrs,3
15805212,806,France,Female,67,1,0.0,2,False,True,103945.58,False,False,3,Platinum,918,c6cfe6e4f1,Exceptional,65+,Zero Balance,0-2 yrs,2
15716082,703,Spain,Male,39,6,152685.4,1,False,False,183656.12,False,False,2,Diamond,994,98b93edae6,Good,36-45,100k+,6-8 yrs,0
15643056,755,Germany,Female,38,1,82083.52,1,False,True,10333.78,False,False,4,Diamond,447,4a78c84e76,Very Good,36-45,Under 100k,0-2 yrs,1
15654859,612,Spain,Female,63,2,131629.17,2,True,False,122109.58,True,True,4,Silver,642,7499835f56,Fair,56-65,100k+,0-2 yrs,2
15761158,719,France,Female,54,7,0.0,2,True,True,125041.52,False,False,4,Diamond,619,b5d77344da,Good,46-55,Zero Balance,6-8 yrs,3
15577515,554,Germany,Female,55,0,108477.27,1,False,True,140003.0,True,True,3,Gold,641,ddd434f3f0,Poor,46-55,100k+,0-2 yrs,1
15723827,683,France,Male,30,4,114779.35,1,False,False,183171.47,False,False,1,Silver,403,0986150d70,Good,26-35,100k+,3-5 yrs,0
15646594,749,France,Male,41,5,57568.94,1,True,True,61128.29,False,False,3,Platinum,923,862ef3927a,Very Good,36-45,Under 100k,3-5 yrs,2
15712877,724,Spain,Male,36,1,0.0,2,True,False,52462.25,False,False,3,Gold,660,2d807b1287,Good,36-45,Zero Balance,0-2 yrs,2
15598802,770,Spain,Male,30,8,0.0,2,False,True,50839.85,False,False,3,Gold,597,39d3a2e969,Very Good,26-35,Zero Balance,6-8 yrs,2
15699340,680,France,Male,37,4,0.0,2,True,False,61240.87,False,False,3,Silver,801,9c9d713b28,Good,36-45,Zero Balance,3-5 yrs,2
15691150,699,France,Female,32,4,110559.46,1,True,True,127429.56,False,False,2,Silver,713,ccfd37a495,Good,26-35,100k+,3-5 yrs,2
15608688,442,France,Male,34,4,0.0,2,True,False,68343.08,False,False,5,Diamond,529,c73e6b9425,Poor,26-35,Zero Balance,3-5 yrs,2
15737998,529,France,Male,46,8,0.0,1,False,False,126511.94,True,True,3,Gold,508,e17e9875a2,Poor,46-55,Zero Balance,6-8 yrs,0
15735837,574,Spain,Male,36,3,0.0,2,True,True,8559.66,False,False,5,Diamond,644,26e46f2cb4,Poor,36-45,Zero Balance,3-5 yrs,3
15659100,605,France,Male,33,9,128152.82,1,False,False,147822.81,False,False,1,Diamond,432,559263857b,Fair,26-35,100k+,9-10 yrs,0
15609070,515,Germany,Male,45,7,120961.5,3,True,True,39288.11,True,True,2,Gold,692,ff92c30c21,Poor,36-45,100k+,6-8 yrs,3
15650313,632,Germany,Male,65,6,129472.33,1,True,True,85179.48,False,False,1,Silver,289,b9976fb494,Fair,56-65,100k+,6-8 yrs,2
15627699,558,France,Male,32,10,105000.23,1,True,False,190019.61,False,False,1,Silver,644,6c6480323d,Poor,26-35,100k+,9-10 yrs,1
15591010,434,Germany,Male,55,8,109339.17,2,True,False,96405.88,True,True,3,Gold,629,597d0dd6aa,Poor,46-55,100k+,6-8 yrs,2
15798895,525,France,Female,59,6,55328.4,1,True,False,83342.73,True,True,4,Silver,829,b9976fb494,Poor,56-65,Under 100k,6-8 yrs,1
15745375,640,Germany,Male,23,3,72012.76,1,True,False,161333.13,False,False,2,Diamond,599,80cfd498c9,Fair,18-25,Under 100k,3-5 yrs,1
15775235,690,France,Female,36,6,110480.48,1,False,False,81292.33,False,False,4,Gold,276,ccfd37a495,Good,36-45,100k+,6-8 yrs,0
15780088,607,Spain,Male,34,9,132439.99,1,True,False,177747.72,False,False,3,Platinum,768,6c060deeda,Fair,26-35,100k+,9-10 yrs,1
15649379,850,France,Female,46,3,0.0,2,True,True,187980.21,False,False,1,Platinum,318,8482281dc0,Exceptional,46-55,Zero Balance,3-5 yrs,3
15713983,780,Germany,Male,34,5,94108.54,2,True,False,177235.21,False,False,5,Platinum,581,7610c7695f,Very Good,26-35,Under 100k,3-5 yrs,2
15709252,616,Germany,Female,28,10,105173.99,1,False,True,29835.37,True,True,1,Silver,947,0b802ee61d,Fair,26-35,100k+,9-10 yrs,1
15699238,618,Spain,Female,40,8,0.0,2,True,False,80204.38,False,False,3,Diamond,897,8da8dcc641,Fair,36-45,Zero Balance,6-8 yrs,2
15732884,676,France,Male,29,7,131959.86,1,False,False,189268.81,False,False,2,Silver,304,a774cb3cc2,Good,26-35,100k+,6-8 yrs,0
15587297,507,France,Male,33,7,0.0,2,True,True,85411.01,False,False,2,Platinum,675,7c8c32faff,Poor,26-35,Zero Balance,6-8 yrs,3
15684722,490,France,Male,34,5,122952.9,2,False,False,154360.97,False,False,4,Gold,957,faf31d6c11,Poor,26-35,100k+,3-5 yrs,1
15621244,678,France,Male,36,0,107379.68,1,True,True,84460.18,False,False,2,Platinum,282,29a437b879,Good,36-45,100k+,0-2 yrs,2
15744273,637,Germany,Male,30,6,122641.56,2,True,False,65618.01,False,False,4,Silver,816,c3843d73e6,Fair,26-35,100k+,6-8 yrs,2
15682540,602,France,Female,33,8,0.0,2,True,True,112928.74,False,False,4,Silver,813,7a90b527a1,Fair,26-35,Zero Balance,6-8 yrs,3
15636521,744,Spain,Female,30,1,124037.28,1,True,True,142210.94,False,False,5,Diamond,334,5952e84e40,Very Good,26-35,100k+,0-2 yrs,2
15785339,640,France,Female,50,9,117565.03,2,False,False,82559.77,False,False,4,Gold,463,1bb56127cc,Fair,46-55,100k+,9-10 yrs,1
15638983,684,France,Female,38,5,133189.4,1,False,False,127388.06,False,False,4,Platinum,762,135c4b377b,Good,36-45,100k+,3-5 yrs,0
15654625,495,Germany,Male,39,8,120252.02,2,True,True,10160.23,False,False,1,Gold,781,fb7961d139,Poor,36-45,100k+,6-8 yrs,3
15697310,559,Germany,Female,28,3,152264.81,1,False,False,64242.31,False,False,1,Diamond,908,40cfaf2ed2,Poor,26-35,100k+,3-5 yrs,0
15678210,684,France,Male,38,5,105069.98,2,True,True,198355.28,False,False,2,Platinum,862,fc0f11a681,Good,36-45,100k+,3-5 yrs,3
15575438,613,France,Male,42,7,115076.06,1,True,True,79323.61,False,False,1,Silver,589,cc936551c1,Fair,36-45,100k+,6-8 yrs,2
15632789,794,France,Male,30,8,0.0,2,True,True,24113.91,False,False,3,Diamond,368,91902ece6c,Very Good,26-35,Zero Balance,6-8 yrs,3
15621423,736,France,Female,42,7,117280.23,3,False,False,41921.06,True,True,5,Gold,788,51590e935c,Good,36-45,100k+,6-8 yrs,1
15573520,692,Germany,Male,49,6,110540.43,2,False,True,107472.99,False,False,1,Platinum,891,8ce76b119a,Good,46-55,100k+,6-8 yrs,2
15740458,703,Spain,Male,36,7,135095.47,1,True,False,143859.66,False,False,2,Silver,764,7eda994956,Good,36-45,100k+,6-8 yrs,1
15762799,720,Germany,Male,23,0,187861.18,2,True,True,104120.17,False,False,4,Gold,664,dbadfc8814,Good,18-25,100k+,0-2 yrs,3
15686885,777,Germany,Male,44,3,124655.59,2,False,True,79792.3,False,False,4,Gold,372,86de357311,Very Good,36-45,100k+,3-5 yrs,2
15565996,653,France,Male,44,8,0.0,2,True,True,154639.72,False,False,3,Platinum,382,3ccea6fa62,Fair,36-45,Zero Balance,6-8 yrs,3
15662152,552,France,Female,38,9,134105.01,1,False,False,57850.1,False,False,2,Silver,751,4d1a00cc88,Poor,36-45,100k+,9-10 yrs,0
15711742,708,France,Female,34,4,0.0,1,True,True,62868.33,False,False,3,Gold,578,9e00106e1a,Good,26-35,Zero Balance,3-5 yrs,2
